id,loss
528678,1620.5932488662488
528690,1747.05695924899
528691,2260.6479332192225
528693,2061.416908869648
528697,3339.5644755925596
528700,1620.5932488662488
528708,2156.6226815407913
528716,2199.145495082924
528717,2050.935732491898
528722,2137.5482270991906
528727,2137.5482270991906
528732,2260.6479332192225
528739,3327.469652344629
528740,9262.564845084114
528743,7317.335030008928
528747,1795.3516217843903
528750,1732.832753804699
528755,1620.5932488662488
528760,2669.0057772443133
528763,1640.287855956073
528765,2335.1737571256244
528773,1747.05695924899
528774,3546.423554714157
528776,3412.563131380727
528780,3411.2911798958658
528792,4126.841933865782
528795,2286.7074262647457
528796,1747.05695924899
528812,1958.8091015592818
528814,4635.795802255848
528823,8605.732926956864
528828,2277.2840706789184
528835,1747.05695924899
528841,2185.842889634591
528845,3613.6907155709987
528846,2972.4597555186983
528847,1732.832753804699
528848,4610.531866608762
528854,7916.2312794288955
528856,2156.986925938455
528866,4483.403504183206
528871,2213.541897228509
528883,2137.5482270991906
528886,2131.1119296014854
528887,5287.484923883924
528891,3131.4219671049486
528894,1951.492917990041
528902,2131.1119296014854
528904,1640.287855956073
528907,3030.6158916686936
528909,3646.257813673213
528911,1787.0263318320056
528915,1747.05695924899
528917,5030.433229363151
528922,2193.454433158721
528928,1958.8091015592818
528930,1522.096942167318
528936,2137.5482270991906
528937,1983.0567825431074
528939,1620.5932488662488
528940,2206.652666998981
528950,5669.75588481768
528952,1640.287855956073
528955,4575.461172914795
528961,3546.0270202049433
528964,1640.287855956073
528974,7999.406629688265
528981,1747.05695924899
528984,2050.935732491898
528990,3534.93265019672
528995,2834.3834760915315
528996,3514.5374571974544
528997,2756.0701954308056
529010,4114.924081223295
529017,3348.9630684601316
529018,1705.9520493295354
529024,1640.287855956073
529034,3113.0722868472603
529039,1671.4078758113174
529040,3966.6910630329744
529047,1522.096942167318
529052,5916.851398699911
529057,3318.0278814529092
529060,2215.7816325426197
529065,2120.9120896394948
529068,1885.8955190890144
529069,6506.935297331891
529076,2287.483910640909
529086,4356.081984623194
529091,1640.287855956073
529098,6838.327878352827
529106,1640.287855956073
529112,2131.1119296014854
529116,2190.871617886068
529125,1522.096942167318
529130,2394.8924173658183
529133,2977.8132475995876
529137,2954.9734854671105
529139,3613.6907155709987
529145,2120.9120896394948
529167,2956.3170858462067
529168,6956.247755052247
529176,1923.5392159869855
529177,1640.287855956073
529179,3217.4735089806336
529190,2361.00412681127
529194,3099.1247944461
529198,2169.206752174895
529199,5973.497391599407
529202,2310.418480898784
529223,2154.7045018844165
529224,2260.6479332192225
529229,2145.796161809803
529237,2588.3435220386446
529240,1878.3717941441005
529243,2432.099048499118
529248,3341.0767397834766
529250,4483.622920824515
529251,3041.768212661645
529252,2538.490071788543
529253,7131.4390740316885
529262,1747.9304374567473
529276,3211.5672765608515
529284,3018.0470717196845
529285,1620.5932488662488
529288,2207.507755345764
529292,2889.9095826158186
529297,2081.331270796648
529302,1640.287855956073
529316,6311.934905827977
529317,1620.5932488662488
529330,1522.096942167318
529335,3683.376037372389
529356,2145.15977062332
529366,2040.7358925299075
529367,2155.359610585311
529374,1747.05695924899
529377,1587.7611355407805
529378,4658.650197153751
529388,5969.283880897654
529390,1972.3471460682238
529392,1620.5932488662488
529394,2147.7480670611812
529404,1920.9462693728176
529405,2396.9386917224215
529408,3669.3860340631845
529411,2740.542920523128
529412,1620.5932488662488
529413,2932.249093695366
529427,3543.1316834581726
529428,5882.719727887916
529430,2807.749663548348
529435,7624.395746231795
529436,6300.737399302337
529439,2283.230957752824
529440,2124.1793898224323
529449,11695.49402410917
529455,2001.1550736870606
529457,2131.1119296014854
529459,1660.026758902111
529462,1779.7252054564233
529463,1747.05695924899
529468,3237.931152472876
529471,2050.935732491898
529482,4535.39042227019
529483,2684.263251426019
529484,2750.170493265081
529485,5829.611101250955
529487,3085.1434938597176
529488,3414.595981507485
529491,2137.5482270991906
529494,3551.625079199225
529498,5813.798617233302
529508,1640.287855956073
529510,2203.654273120711
529512,5061.576458491187
529519,2190.871617886068
529537,1920.9462693728176
529538,3043.560720830671
529547,1792.6558652652147
529548,2131.1119296014854
529549,1747.05695924899
529564,2155.359610585311
529567,5288.761678289711
529569,2827.6009484072724
529571,1640.287855956073
529574,2120.9120896394948
529577,2363.6003741026484
529583,2131.1119296014854
529600,4497.407041957313
529620,1958.8091015592818
529622,3694.8425325203875
529623,3012.3602668800713
529624,2137.5482270991906
529626,2334.040077283299
529627,3149.4310084372923
529628,1686.2574422397113
529629,4649.702935536562
529630,5361.764988921879
529632,2099.9317088386065
529636,2137.5482270991906
529640,3298.3986222048784
529652,2771.848759606059
529654,3837.479042553806
529658,2960.69756702954
529661,1958.8091015592818
529662,2670.034805968881
529664,2210.6105208321064
529667,4141.198482515472
529671,3731.0036252324217
529673,2120.9120896394948
529680,6031.333801206406
529694,1522.096942167318
529702,4570.109016698319
529709,5534.570370322267
529712,1885.8955190890144
529724,1812.7211526224528
529725,3471.501616008173
529731,4356.633062984503
529738,5927.29367313876
529748,1839.6018570976162
529754,2085.664589853474
529755,1812.7211526224528
529757,3023.7937200991487
529772,2908.458327677745
529780,1620.5932488662488
529788,3024.1676279730386
529789,2968.0498706312983
529792,1620.5932488662488
529793,1640.287855956073
529799,2137.5482270991906
529820,3023.068424044653
529823,1640.287855956073
529828,2159.6913971231893
529829,2223.393176066749
529836,2196.127137552606
529854,4759.191269370971
529867,2321.769742388813
529874,1804.4822158972293
529879,2941.94755546006
529880,4386.519437350894
529886,4551.633594179333
529889,10099.964022097429
529890,3708.3444494280366
529894,1737.07206918478
529897,2215.119298869894
529901,2897.387689832892
529906,2145.15977062332
529912,3850.6726973068676
529914,3026.6746288844556
529916,3612.1381506201046
529922,6155.930109260661
529926,2154.7045018844165
529929,1620.478236523155
529934,3420.7059377128776
529938,2130.428428910602
529952,1522.096942167318
529954,2113.844954798601
529956,2190.871617886068
529962,4238.838566740853
529968,11963.38866415887
529972,6106.542166060163
529974,4000.978203536949
529976,3114.9356888018165
529983,1803.3907511097045
529984,3534.9145819307314
529986,2213.1933361047586
529993,2137.5482270991906
529994,1522.096942167318
529995,3108.7670852281562
529998,3644.6526473771046
530014,1724.160403528788
530016,1640.287855956073
530019,3082.683772677413
530020,3922.875083456461
530022,1705.9520493295354
530023,3734.191565688251
530025,10003.398991440168
530028,2377.6402642709663
530034,2130.2568412547025
530041,1522.096942167318
530047,2137.5482270991906
530048,1896.6980626305515
530049,2099.463776336934
530052,3437.467683435595
530057,2862.0348403668036
530059,2158.8363087764064
530061,1747.05695924899
530062,2185.842889634591
530066,2047.1306529465407
530068,2120.9120896394948
530069,1861.0158151578526
530071,9946.879740879502
530082,1640.287855956073
530084,6277.516421376408
530086,2320.872011843023
530091,1640.287855956073
530092,9858.78372848971
530106,2773.728901896398
530109,1705.9520493295354
530121,4288.76341245744
530134,1877.2815171257546
530136,3249.112106891281
530139,3429.7800548795503
530144,3323.8759560455646
530145,1640.287855956073
530148,2277.2840706789184
530158,6477.379439813047
530165,3603.112724637748
530170,7083.8258395639305
530181,2190.871617886068
530182,3102.195776206049
530194,7112.505736352435
530196,3747.996100417986
530199,3805.1139457509585
530200,1522.096942167318
530205,2925.9057581143597
530212,4966.752439712071
530219,1522.096942167318
530227,6273.679162445564
530231,1958.8091015592818
530232,2057.0835898128225
530236,2674.266793674589
530241,1522.096942167318
530246,1640.287855956073
530249,2919.1141080027696
530258,1522.096942167318
530264,2670.4851371438676
530266,2017.1982931036896
530275,1640.287855956073
530277,1973.0183016485353
530280,3100.0612105664923
530283,3674.8839789516765
530287,1640.287855956073
530288,1902.3982264114024
530289,2050.935732491898
530299,6337.088376479647
530302,2145.15977062332
530312,2221.4637958030107
530315,4368.165540101189
530319,4357.735639398912
530321,2283.230957752824
530324,1932.4537505226676
530332,3706.2602940773077
530341,2361.00412681127
530347,2051.260721128729
530351,2138.894766448978
530353,2137.5482270991906
530356,2929.385869913325
530360,1747.05695924899
530362,1640.287855956073
530365,3823.594838301444
530367,1522.096942167318
530371,3167.256181034956
530374,1522.096942167318
530377,4375.528070236771
530384,3668.3069095978144
530391,2155.359610585311
530392,4637.587747115025
530399,1860.3127948603517
530404,3524.6907594430486
530406,3671.1858845593997
530419,2190.871617886068
530420,2132.717527253758
530433,2057.0835898128225
530434,6391.612225853541
530435,2322.972712038888
530448,3647.0841036219454
530449,4643.087913551181
530451,5757.406747098427
530458,2936.9170141986583
530466,2585.987852706644
530468,2255.715315252294
530470,6732.166443364833
530472,5531.469766606604
530474,1640.287855956073
530480,5038.7486380998935
530482,1705.9520493295354
530495,2932.249093695366
530496,8864.891339028169
530515,1620.478236523155
530524,1640.287855956073
530526,3493.516984379216
530527,3410.6361734629268
530532,4931.412328906479
530536,1812.7211526224528
530547,4670.866174907879
530549,1522.096942167318
530560,2137.5482270991906
530561,1940.9235400394616
530562,3110.8651380984634
530571,1983.0567825431074
530572,2954.0989602036425
530574,2457.551741434462
530575,2137.5482270991906
530576,2145.15977062332
530586,2215.7816325426197
530587,1620.478236523155
530591,2200.2353580997974
530592,3694.8425325203875
530595,6940.210787286403
530602,3551.625079199225
530604,3092.4121384403434
530608,6597.480865390646
530609,1671.4078758113174
530615,1522.096942167318
530617,2239.9401680213937
530620,1640.287855956073
530625,4594.623650800816
530630,2145.15977062332
530640,1522.096942167318
530646,1968.7392988196377
530648,2525.1408565428114
530650,2354.071587032217
530653,5310.128765565717
530659,1747.05695924899
530660,2226.810645139429
530674,1635.3173721435703
530675,2155.359610585311
530678,1787.0263318320056
530681,2144.9649746538457
530684,2395.4706363556074
530691,6052.170644777927
530694,5215.072681171423
530695,2186.4096083840586
530700,5354.439787812987
530706,1747.05695924899
530708,5661.082214966625
530717,1747.05695924899
530721,5996.69327776007
530723,1640.287855956073
530724,4787.1654132187305
530730,1932.857305112982
530740,2144.5141835278905
530745,4031.368770370572
530746,3879.12391154319
530748,11070.813960633892
530754,1640.287855956073
530758,1640.287855956073
530762,2085.053133373651
530766,3421.3058584780497
530768,2137.5482270991906
530769,4240.483812819293
530770,3809.320764598016
530771,3340.786058229599
530772,1640.287855956073
530775,2073.719727272518
530776,2137.5482270991906
530778,2501.64549511102
530786,1640.287855956073
530806,5560.141805755537
530808,3203.1425856230367
530819,1705.9520493295354
530824,1983.0567825431074
530825,1812.7211526224528
530832,3739.36972643428
530833,2954.4788664029716
530846,3325.2190334110587
530847,1738.6691503119102
530848,2825.1925422171107
530851,2120.9120896394948
530854,4408.410638341588
530862,3695.8191883523805
530868,1640.287855956073
530871,4537.822320212487
530872,1832.2311099347985
530875,2201.5449409219214
530883,2585.987852706644
530885,1973.0183016485353
530887,3506.380362061999
530888,6190.5359929626675
530889,2974.7589233622616
530890,3599.5224327749957
530891,2188.549887843364
530899,2190.016529539286
530900,3090.481772112364
530904,3831.070006448328
530910,5916.545623379026
530921,2120.9120896394948
530928,1983.0567825431074
530929,1640.287855956073
530932,11281.830332929663
530937,3361.4743708717965
530938,1789.150872891414
530939,1747.05695924899
530940,2137.5482270991906
530944,8235.535358996827
530948,3378.6561844114703
530965,2361.00412681127
530966,3784.182661866454
530972,2310.418480898784
530976,1522.096942167318
530982,1522.096942167318
530985,2137.5482270991906
530986,4383.779042444977
530990,1660.026758902111
530999,6486.742173483374
531003,3302.778220910504
531018,1620.5932488662488
531019,1738.6691503119102
531021,2215.119298869894
531027,2377.6402642709663
531033,3194.104746949326
531035,2540.2696623790803
531041,2019.755511729019
531048,2201.6725817771244
531049,2734.419317242865
531052,3757.264593412646
531067,2873.273538430572
531076,1640.287855956073
531077,2385.251807795096
531088,4144.3041112119245
531089,2190.871617886068
531090,3738.110039636779
531099,1620.5932488662488
531102,4190.205595557945
531109,1911.4532947139421
531115,3036.9042439162868
531128,2075.1834134757237
531137,2145.15977062332
531150,1905.4548895847597
531154,1747.05695924899
531155,2310.418480898784
531156,1715.633353220228
531157,2085.053133373651
531163,3149.4310084372923
531169,1795.3516217843903
531170,1747.05695924899
531179,2803.353267423447
531199,3618.642601049657
531206,2214.264210523111
531208,3696.6036897464232
531209,1660.026758902111
531216,2131.1119296014854
531218,2564.0958410548187
531230,3794.785130329313
531234,2081.331270796648
531238,2137.5482270991906
531248,1812.7211526224528
531254,1640.287855956073
531255,4441.437385934171
531260,2269.1537877005094
531262,3216.396132005466
531272,1522.096942167318
531274,3092.5560575582035
531275,1640.287855956073
531279,4546.340128077449
531281,2459.985559928253
531283,1640.287855956073
531284,3161.7773874865434
531285,2200.2353580997974
531287,2134.6251051995014
531289,1705.9520493295354
531299,1640.287855956073
531305,2193.454433158721
531320,3019.1920519489327
531324,2228.827530985476
531326,4373.696111160702
531327,2040.7358925299075
531330,5155.527061378642
531340,2120.9120896394948
531342,1671.4078758113174
531346,1747.05695924899
531348,1958.8091015592818
531364,3349.2136828697053
531365,1522.096942167318
531373,1522.096942167318
531374,4703.541507413258
531376,2137.5482270991906
531378,2866.7329249644918
531384,2064.9835735137326
531394,1640.287855956073
531398,2862.650203126626
531399,1747.05695924899
531402,10747.665244632228
531403,2137.5482270991906
531406,4282.967323689447
531410,3019.1920519489327
531412,2120.9120896394948
531419,1812.7211526224528
531422,2155.359610585311
531424,4310.845125316139
531439,7183.944507590144
531450,4705.992719243199
531452,4186.227878438725
531464,6398.586106464694
531471,2140.6509925855325
531474,1983.0567825431074
531476,2057.0835898128225
531477,3319.1106168975957
531488,1522.096942167318
531492,2116.5678462983024
531495,1907.0872019473761
531496,5482.159013519627
531500,1747.05695924899
531503,4743.178255687948
531508,3150.518793851184
531511,9516.70302823874
531513,2185.842889634591
531520,2081.331270796648
531536,1522.096942167318
531541,4328.769349822951
531544,2230.9326188059194
531547,1812.7211526224528
531549,6030.332383021945
531561,2260.6479332192225
531563,1747.05695924899
531573,1671.4078758113174
531580,3683.0007489560776
531584,3238.940653367216
531586,3277.286451027207
531603,9515.980303169597
531608,6967.4598473849055
531613,3988.818799915275
531624,3476.266212673224
531625,3142.4296003261456
531631,1747.05695924899
531644,1885.8955190890144
531649,2074.528304774829
531651,2064.9835735137326
531653,2622.4819721088393
531661,2933.707916030323
531665,2145.15977062332
531670,1747.05695924899
531671,2081.331270796648
531688,2137.5482270991906
531691,2001.6572205850657
531692,6503.583787990283
531693,4595.856875155845
531695,4639.068949870897
531696,2353.8375721604207
531701,1522.096942167318
531704,1747.05695924899
531708,1522.096942167318
531711,5354.439787812987
531715,2164.485719974166
531717,2131.1119296014854
531720,2338.405879848509
531724,2277.2840706789184
531725,2462.3711393697995
531729,3599.5224327749957
531730,3564.101036760032
531736,3599.5224327749957
531743,1640.287855956073
531744,2516.4972801082686
531749,1747.05695924899
531752,5948.783184578689
531753,2750.170493265081
531761,1662.5981125613343
531770,3424.370976949799
531777,1747.05695924899
531785,5215.072681171423
531793,5124.384501565712
531795,2081.331270796648
531798,3043.560720830671
531802,2185.842889634591
531811,2472.4691123411044
531814,1522.096942167318
531823,1640.287855956073
531824,2803.353267423447
531829,1620.5932488662488
531831,1958.8091015592818
531835,2057.0835898128225
531846,2345.300623717265
531849,2084.7281447368196
531851,4988.0148534843465
531853,1640.287855956073
531854,2201.09044644658
531858,3238.940653367216
531863,6918.482654363841
531869,3356.6882334023408
531874,4498.960754272009
531875,1640.287855956073
531876,9969.619078472946
531878,1747.05695924899
531888,2155.359610585311
531891,2137.5482270991906
531893,2137.5482270991906
531898,3540.89513735449
531899,2130.2568412547025
531901,2191.9596613007798
531903,2137.5482270991906
531904,2098.7759857586543
531905,4229.255378546904
531908,1735.372256166266
531913,2281.7549326912563
531915,1969.185362187737
531918,2137.5482270991906
531925,1765.8497892611838
531930,3606.3425342055866
531932,3435.994907066883
531933,3447.439464340941
531934,4014.142894581154
531944,1747.05695924899
531958,3860.746333736275
531964,2824.797190448203
531967,2137.5482270991906
531969,1640.287855956073
531974,3307.521789213314
531975,3537.887532125712
531976,2050.935732491898
531982,2307.47863873665
531983,2361.00412681127
531987,3066.351680532843
531989,10032.027708558908
531990,4940.439376480468
531992,2150.8508325475236
531994,2164.6805159436403
531998,1620.5932488662488
532000,5013.9382712058705
532003,2043.4465076457668
532004,1522.096942167318
532015,1522.096942167318
532017,5673.539604033739
532018,1620.5932488662488
532023,1732.7081948510745
532024,6948.14070535772
532027,3670.874950983599
532030,1907.0872019473761
532034,2067.459850441278
532039,1824.1195730329077
532052,2154.7045018844165
532056,2190.871617886068
532059,1958.8091015592818
532088,2137.5482270991906
532100,2081.331270796648
532103,5225.005398317273
532104,2918.1097938212806
532108,4534.794238224211
532115,2051.260721128729
532116,2189.785018305009
532132,2120.9120896394948
532135,1993.4330431715625
532136,1522.096942167318
532140,2338.481204905771
532144,9414.518177709002
532146,4389.846402847125
532152,5619.431173717751
532153,1747.05695924899
532157,4565.780728492291
532161,3982.2970912596493
532182,2203.5658831692845
532185,3745.8543083633876
532190,4472.232351975765
532192,3645.6420095335625
532196,1732.7081948510745
532197,9530.787826942822
532199,2120.9120896394948
532206,10014.701064064086
532210,2180.149731552818
532223,2798.008029898045
532226,2812.5547252408915
532233,5715.216526478981
532237,2040.7358925299075
532242,2191.94346947751
532250,3599.5224327749957
532251,3844.7944400190017
532255,1943.083455333682
532263,3049.952239176684
532266,1640.287855956073
532270,3219.799446124356
532278,2131.1119296014854
532284,3869.3961130854273
532291,2908.7923729434683
532292,1522.096942167318
532294,2120.9120896394948
532300,4187.849159152259
532309,1789.150872891414
532311,2185.842889634591
532322,2137.5482270991906
532329,4445.891205763018
532330,2120.9120896394948
532332,3106.9026877725782
532337,2346.0174233726384
532338,3470.9327662853757
532346,3480.5114465489664
532350,2213.541897228509
532351,4263.622853167888
532353,5554.282877400543
532366,4087.2350039892417
532368,1815.774403702581
532369,3129.274248646134
532381,2330.2915619145197
532383,2137.5482270991906
532387,2154.7045018844165
532391,1885.8955190890144
532403,2156.986925938455
532404,2137.5482270991906
532408,2620.989314541631
532414,2351.7596061967038
532417,2120.9120896394948
532424,3476.619095224134
532426,4592.154397516079
532433,8255.09520842818
532434,2145.15977062332
532436,1804.3333436853725
532443,2137.5482270991906
532445,2137.5482270991906
532446,5274.039985719611
532448,3463.73618234022
532452,3556.0489420296303
532456,1812.7211526224528
532459,2040.7358925299075
532475,3260.6460855019764
532479,3085.7656252011543
532488,2975.3062466881706
532493,2085.053133373651
532495,5560.141805755537
532499,5797.1693855269095
532505,1640.287855956073
532506,1640.287855956073
532508,2080.052390959002
532511,3264.651157049806
532513,2929.4150393755945
532515,3351.501373789871
532516,2137.5482270991906
532517,2361.00412681127
532520,3092.4121384403434
532521,2860.2572372223194
532526,2215.119298869894
532532,3578.8578390264474
532537,8692.037542693713
532545,1812.7211526224528
532547,3865.586684804019
532548,1914.430213392666
532549,2081.331270796648
532550,2137.5482270991906
532551,2190.871617886068
532555,1812.7211526224528
532560,2001.1550736870606
532563,2081.331270796648
532566,2588.3435220386446
532568,2750.151181075188
532593,2376.214246876973
532596,1620.5932488662488
532598,2185.842889634591
532627,1747.05695924899
532628,2747.7666622594743
532632,1587.7611355407805
532635,3696.300099336484
532639,2146.627637957847
532640,2385.251807795096
532641,2277.2840706789184
532651,2192.825795835581
532670,2169.206752174895
532682,3961.7510040404095
532686,4470.913214934744
532695,2185.842889634591
532698,1767.3317247421812
532711,2164.6805159436403
532712,3728.3187471924093
532719,5356.297844787225
532721,9234.223889271318
532731,3166.9404325424166
532738,7980.55088193395
532741,2185.842889634591
532752,2120.9120896394948
532757,2347.557409718501
532758,3260.677477096477
532764,2380.7430297573082
532765,1759.431808706273
532766,2188.928196927466
532768,3300.82033067972
532771,2075.0848018859797
532774,3535.96885793225
532776,2429.8110995419293
532777,9876.002990311401
532778,5466.383712350833
532782,2137.5482270991906
532783,1738.6691503119102
532787,2258.439979283695
532795,1640.287855956073
532796,1640.287855956073
532804,1747.05695924899
532806,2131.1119296014854
532809,2084.0959879009733
532810,1620.5932488662488
532811,2137.5482270991906
532820,2067.459850441278
532824,2020.8077895751353
532829,2313.6943910219047
532835,5706.260617756939
532836,1671.4078758113174
532839,5840.675782640368
532848,2870.8262912430614
532850,4782.713604962802
532852,1852.8682950221269
532854,2283.230957752824
532856,9366.2893972447
532857,2190.871617886068
532862,2099.9317088386065
532864,3991.443355858623
532871,2193.454433158721
532875,2334.8656084652
532877,1747.05695924899
532887,9732.967203539198
532890,2790.4242568208583
532895,3307.521789213314
532900,4925.758900280385
532901,2992.269530484783
532902,1640.287855956073
532903,3565.698390514304
532909,2205.5817925806286
532913,1640.287855956073
532914,2740.1998844141626
532921,1522.096942167318
532925,3485.22769964068
532934,6742.747038010287
532935,1705.9520493295354
532938,3185.2463852850055
532939,6725.285816439844
532940,3041.6838412469474
532955,3107.7492358652453
532959,6147.043370380555
532969,2137.5482270991906
532972,2120.9120896394948
532979,2200.8174934303415
532981,2653.636479986482
532988,2109.300814357476
532989,2192.439556108123
532995,2116.081389794062
533003,2213.541897228509
533004,2084.0959879009733
533007,4307.62346621277
533016,1713.138146714875
533021,4839.239532931968
533032,1787.0263318320056
533034,2145.15977062332
533042,1640.287855956073
533045,1522.096942167318
533049,3070.090576424423
533052,2040.7358925299075
533057,2154.7045018844165
533067,2871.1934069315425
533073,2120.9120896394948
533075,1920.9462693728176
533078,5699.435303610975
533080,2316.042253354032
533092,2215.7816325426197
533096,1812.7211526224528
533100,1978.2840300807336
533103,2681.0038285660717
533111,2277.2840706789184
533113,5803.317568401315
533115,1640.287855956073
533117,3176.8525004797734
533118,2190.016529539286
533120,3220.4332255469876
533121,2190.016529539286
533127,2057.0835898128225
533129,11280.4834198269
533131,2911.0380014049438
533134,4882.741588453523
533140,5805.759285512803
533145,3556.1131912422184
533147,1983.0567825431074
533159,2814.3695040965213
533163,2215.119298869894
533190,1640.287855956073
533191,4263.954571707972
533195,5461.066571859131
533199,2081.331270796648
533201,2086.9849307380555
533204,6344.986558197933
533218,2120.9120896394948
533219,2286.170799914958
533227,2365.7563263186767
533242,1640.287855956073
533251,2233.5843084619833
533257,1522.096942167318
533264,2120.9120896394948
533265,2385.251807795096
533266,1620.5932488662488
533269,6835.749469582828
533272,3695.885813184709
533275,2095.2529733356414
533276,1522.096942167318
533277,5242.628794266304
533283,2154.504522238528
533290,2137.5482270991906
533293,3079.0586523724323
533294,2858.6035145763935
533298,3049.952239176684
533307,2307.47863873665
533310,1620.5932488662488
533320,7771.644808149313
533326,2310.418480898784
533327,4255.117317095058
533328,6568.265256109598
533329,5735.125364054782
533331,3559.8993618462746
533333,4063.030155678748
533347,1958.8091015592818
533349,2169.7734709243628
533357,2215.7816325426197
533360,2137.5482270991906
533369,3128.359629009547
533372,9229.54342912585
533374,2679.5787380188276
533376,1747.05695924899
533382,2137.5482270991906
533383,2863.6731930402634
533387,2145.15977062332
533390,2188.549887843364
533399,2423.1268005763422
533406,2361.00412681127
533410,2154.504522238528
533416,2120.9120896394948
533422,1735.372256166266
533436,2137.5482270991906
533440,3423.8244643135527
533448,4728.941845562863
533459,5423.2837716366885
533464,2154.7045018844165
533472,2251.359777855866
533479,2131.1119296014854
533480,4625.375888158416
533481,2137.5482270991906
533487,3214.0947569593654
533491,3332.894744870818
533494,1671.4078758113174
533496,1799.4641084024613
533499,2040.7358925299075
533504,1522.096942167318
533514,2057.0835898128225
533516,2283.230957752824
533520,2188.549887843364
533531,1715.633353220228
533535,5979.883835292565
533543,3081.583483753906
533545,8671.425127517876
533548,7548.913956856511
533549,1522.096942167318
533553,3092.4121384403434
533554,2803.353267423447
533557,3835.8636667948313
533561,2121.6841409171757
533565,5881.3099042282975
533570,7164.61862774225
533577,2061.4605610907197
533581,4732.8072691524385
533590,1558.1461404134757
533593,1522.096942167318
533595,1640.287855956073
533597,2307.47863873665
533601,6486.354787089758
533603,2283.230957752824
533612,3894.2270450423175
533613,1747.05695924899
533633,2730.8499135585703
533639,2725.9228122812556
533647,2188.433840837465
533655,5206.240084191177
533662,1522.096942167318
533666,3885.6167463893967
533667,1812.7211526224528
533673,1522.096942167318
533687,3514.5374571974544
533690,2190.871617886068
533691,5514.215855805125
533692,1855.81402697868
533697,1640.287855956073
533700,3014.182088634675
533702,4808.249744637602
533705,2168.173435549551
533708,2532.4641525475167
533710,2131.1119296014854
533718,5136.094639513776
533723,1686.2574422397113
533725,3037.465738713231
533731,2120.9120896394948
533747,2145.15977062332
533750,2081.331270796648
533752,2781.173059434202
533757,2873.287248517562
533763,2250.854291534538
533766,4494.794916988312
533767,1640.287855956073
533779,3102.195776206049
533781,2147.7480670611812
533783,2321.769742388813
533788,2215.119298869894
533796,2155.359610585311
533797,2116.5678462983024
533798,3003.316565360826
533804,3041.2674410155223
533807,1640.287855956073
533808,3950.560562373016
533815,3875.734823449752
533820,2490.1149199779275
533826,2310.418480898784
533827,1686.1424298966176
533834,1747.05695924899
533844,2459.1032379922294
533849,2147.7480670611812
533853,2215.502517112492
533854,1806.6316329667093
533862,1522.096942167318
533864,2361.00412681127
533870,2131.1119296014854
533893,2190.016529539286
533905,4591.990446689657
533913,3512.125057225713
533915,1747.05695924899
533921,4063.030155678748
533922,2649.412427885569
533926,4695.3868051594645
533934,3428.288227463158
533943,1715.633353220228
533949,3310.6521331105128
533950,2998.484382672116
533954,2953.0036416325393
533956,1620.5932488662488
533959,3285.038452850063
533963,1972.7513953208386
533966,4790.786693318515
533975,3475.7557362749476
533978,13556.149582841743
533989,3983.776034662225
533995,3599.5224327749957
533997,2050.935732491898
533998,2361.00412681127
533999,4700.405793585381
534000,1620.5932488662488
534012,2277.2840706789184
534017,5948.845877435828
534019,1522.096942167318
534023,3229.216258212803
534025,3246.0328893943797
534028,3852.9986244204315
534031,1747.05695924899
534032,1522.096942167318
534034,1640.287855956073
534035,6773.092012504018
534036,2193.454433158721
534043,6494.248508682109
534049,1878.3717941441005
534058,2071.855912385152
534064,2099.9317088386065
534067,3410.8622682996856
534068,1522.096942167318
534069,1620.5932488662488
534076,5233.585374259003
534089,2131.1119296014854
534091,2081.331270796648
534094,1620.5932488662488
534100,5121.1458716424795
534103,2224.6404711515665
534106,5508.39617588935
534111,1522.096942167318
534120,2170.014786304223
534128,2781.173059434202
534129,2587.1076935381284
534134,2137.5482270991906
534137,1812.7211526224528
534139,2164.6805159436403
534143,1620.5932488662488
534151,8481.664848626671
534154,1747.05695924899
534163,3459.025872454148
534166,2145.15977062332
534171,3935.172009761446
534175,3072.2292813861363
534182,2071.855912385152
534184,3867.2709189360585
534201,2120.9120896394948
534205,5215.072681171423
534210,2954.1099370974107
534212,4561.927515121977
534218,2547.4353423201605
534219,4589.582886870004
534220,2120.9120896394948
534223,2803.353267423447
534226,5160.101127516134
534231,5920.480522212969
534242,4223.102137594171
534244,1932.9786783724364
534249,6773.092012504018
534266,3207.5997106686164
534268,4839.239532931968
534270,3323.309697374293
534274,5125.470735890971
534282,2024.9986483712935
534289,2137.5482270991906
534297,9039.46892411041
534301,3937.510742592167
534302,5242.045613773216
534303,2189.152022830233
534307,2116.5678462983024
534309,2939.2191956149045
534314,1970.8774628098422
534316,3990.675592527502
534321,2137.5482270991906
534324,2858.6035145763935
534338,2181.9548783811106
534341,1640.287855956073
534353,2145.15977062332
534365,2040.7358925299075
534378,1747.05695924899
534381,6685.611476086148
534384,2862.75516821952
534388,2190.871617886068
534395,2157.1567516600544
534397,3214.951958551239
534408,1747.05695924899
534414,6545.949490933868
534415,2899.465590943054
534420,2400.7277872949485
534421,1640.287855956073
534422,2147.7480670611812
534430,1860.3127948603517
534431,2201.09044644658
534432,7102.154362857851
534438,1824.1195730329077
534449,2137.5482270991906
534451,3741.3541139349445
534452,3611.942167634929
534453,1804.4822158972293
534459,4897.511328331005
534465,1747.05695924899
534468,2423.1268005763422
534469,4208.739204702218
534470,3151.712532849394
534471,4415.177335110674
534472,2244.3839891776447
